product_id,product_name,timestamp,source,rating,text,label
P009,Klawiatura Mech K,2024-07-22T15:34:48,amazon,5,Bardzo dobra jakość w stosunku do ceny.,1
P008,Tablet Note 10,2025-07-28T06:24:08,opineo,4,Bardzo dobra jakość w stosunku do ceny.,1
P007,Kamera Action Go,2025-05-30T18:37:40,opineo,5,Obsługa klienta na plus.,1
P008,Tablet Note 10,2025-08-11T04:37:28,euro,5,Prosty montaż.,1
P007,Kamera Action Go,2024-08-20T23:21:27,mediaexpert,5,Prosty montaż.,1
P002,Laptop Aero 15,2025-03-30T13:58:00,ceneo,4,Obsługa klienta na plus.,1
P009,Klawiatura Mech K,2025-04-24T14:25:04,komputronik,5,"Solidne wykonanie, wygląda elegancko.",1
P004,"Telewizor Vision 55""",2024-10-16T18:27:08,opineo,5,Spełnia wszystkie oczekiwania.,1
P007,Kamera Action Go,2025-05-24T04:23:41,amazon,4,Szybka dostawa i dobra komunikacja.,1
P007,Kamera Action Go,2025-01-24T19:54:31,amazon,4,Prosty montaż.,1
P006,Głośnik Bluetooth Wave,2024-09-09T17:50:10,euro,5,Cena adekwatna do jakości.,1
P005,Smartwatch Pulse S,2024-07-15T18:19:31,allegro,5,Cena adekwatna do jakości.,1
P010,Mysz Laser Pro,2025-03-12T22:34:06,amazon,5,"Jestem zadowolony, wszystko zgodnie z opisem.",1
P008,Tablet Note 10,2024-12-18T16:18:04,euro,5,Cena adekwatna do jakości.,1
P001,Smartfon Nova X1,2025-07-25T20:03:12,euro,5,Cena adekwatna do jakości.,1
P001,Smartfon Nova X1,2024-10-13T23:50:07,amazon,5,Bateria trzyma długo.,1
P001,Smartfon Nova X1,2025-05-03T11:55:21,opineo,5,Cena adekwatna do jakości.,1
P005,Smartwatch Pulse S,2024-08-12T03:01:15,komputronik,4,Spełnia wszystkie oczekiwania.,1
P009,Klawiatura Mech K,2024-11-26T20:00:45,euro,5,Cena adekwatna do jakości.,1
P005,Smartwatch Pulse S,2024-03-14T10:00:57,euro,5,"Łatwa konfiguracja, intuicyjna obsługa.",1
P001,Smartfon Nova X1,2024-04-10T15:35:25,opineo,4,Najlepszy zakup w tym roku!,1
P010,Mysz Laser Pro,2025-08-23T03:39:28,mediaexpert,5,"Świetny produkt, polecam!",1
P006,Głośnik Bluetooth Wave,2025-04-14T18:12:30,amazon,4,"Świetny produkt, polecam!",1
P003,Słuchawki Bass Pro,2025-01-02T02:49:23,opineo,5,Obsługa klienta na plus.,1
P007,Kamera Action Go,2024-10-22T04:56:37,ceneo,4,Zaskakująco wydajny.,1
P005,Smartwatch Pulse S,2025-03-26T20:39:14,komputronik,5,Cicha praca urządzenia.,1
P007,Kamera Action Go,2025-01-11T10:42:44,opineo,4,Prosty montaż.,1
P010,Mysz Laser Pro,2024-04-07T16:00:05,komputronik,5,Estetyczny design.,1
P006,Głośnik Bluetooth Wave,2024-10-06T14:40:31,amazon,5,Najlepszy zakup w tym roku!,1
P001,Smartfon Nova X1,2025-01-29T12:54:01,ceneo,4,Cicha praca urządzenia.,1
P003,Słuchawki Bass Pro,2025-01-26T03:27:58,mediaexpert,5,Dobra relacja jakości do ceny.,1
P003,Słuchawki Bass Pro,2024-03-05T01:02:25,opineo,5,Prosty montaż.,1
P004,"Telewizor Vision 55""",2025-02-16T14:05:54,komputronik,5,Idealny na prezent.,1
P009,Klawiatura Mech K,2024-07-24T23:50:57,mediaexpert,4,Idealny na prezent.,1
P008,Tablet Note 10,2024-08-01T06:40:06,opineo,5,Cicha praca urządzenia.,1
P010,Mysz Laser Pro,2024-12-06T23:22:51,opineo,5,"Łatwa konfiguracja, intuicyjna obsługa.",1
P004,"Telewizor Vision 55""",2025-01-06T00:45:58,mediaexpert,4,Spełnia wszystkie oczekiwania.,1
P003,Słuchawki Bass Pro,2024-09-07T15:46:22,mediaexpert,5,"Dobre materiały, trwałe wykończenie.",1
P003,Słuchawki Bass Pro,2024-11-25T04:32:22,amazon,4,Cicha praca urządzenia.,1
P004,"Telewizor Vision 55""",2024-12-20T07:59:31,allegro,4,Szybka dostawa i dobra komunikacja.,1
P003,Słuchawki Bass Pro,2025-06-23T04:37:32,amazon,5,"Łatwa konfiguracja, intuicyjna obsługa.",1
P005,Smartwatch Pulse S,2025-06-28T16:45:44,mediaexpert,4,Działa bez zarzutu.,1
P007,Kamera Action Go,2025-02-28T22:28:31,euro,4,Bateria trzyma długo.,1
P005,Smartwatch Pulse S,2024-12-24T03:09:26,mediaexpert,4,Najlepszy zakup w tym roku!,1
P003,Słuchawki Bass Pro,2024-01-27T12:28:48,komputronik,5,Szybka dostawa i dobra komunikacja.,1
P008,Tablet Note 10,2024-12-24T00:21:38,mediaexpert,5,Szybka dostawa i dobra komunikacja.,1
P007,Kamera Action Go,2024-01-20T01:49:56,allegro,5,Cena adekwatna do jakości.,1
P002,Laptop Aero 15,2024-03-24T19:29:37,allegro,4,"Dobre materiały, trwałe wykończenie.",1
P008,Tablet Note 10,2024-11-23T05:48:54,allegro,4,"Solidne wykonanie, wygląda elegancko.",1
P003,Słuchawki Bass Pro,2024-12-30T01:28:55,mediaexpert,5,Spełnia wszystkie oczekiwania.,1
P004,"Telewizor Vision 55""",2025-01-26T23:55:12,euro,5,Zaskakująco wydajny.,1
P009,Klawiatura Mech K,2024-08-15T18:27:09,amazon,4,Ekran bardzo wyraźny i jasny.,1
P002,Laptop Aero 15,2025-06-09T10:27:52,euro,4,Idealny na prezent.,1
P003,Słuchawki Bass Pro,2024-10-19T19:42:32,ceneo,4,Ekran bardzo wyraźny i jasny.,1
P003,Słuchawki Bass Pro,2024-10-10T21:29:03,mediaexpert,4,"Łatwa konfiguracja, intuicyjna obsługa.",1
P003,Słuchawki Bass Pro,2025-03-20T12:55:04,komputronik,5,Bateria trzyma długo.,1
P005,Smartwatch Pulse S,2025-01-17T08:50:14,komputronik,5,"Solidne wykonanie, wygląda elegancko.",1
P001,Smartfon Nova X1,2024-09-09T23:22:10,opineo,5,Bardzo dobra jakość w stosunku do ceny.,1
P006,Głośnik Bluetooth Wave,2024-10-12T07:46:53,euro,5,Idealny na prezent.,1
P003,Słuchawki Bass Pro,2025-04-20T20:04:31,mediaexpert,4,Szybka dostawa i dobra komunikacja.,1
P006,Głośnik Bluetooth Wave,2024-12-18T14:59:18,ceneo,4,Działa bez zarzutu.,1
P006,Głośnik Bluetooth Wave,2024-11-17T20:43:41,opineo,4,Zaskakująco wydajny.,1
P007,Kamera Action Go,2025-03-09T16:15:08,komputronik,5,Zaskakująco wydajny.,1
P009,Klawiatura Mech K,2025-08-23T17:37:33,mediaexpert,4,"Świetny produkt, polecam!",1
P008,Tablet Note 10,2024-12-19T17:46:48,opineo,4,Spełnia wszystkie oczekiwania.,1
P009,Klawiatura Mech K,2024-07-03T01:54:24,amazon,5,Zaskakująco wydajny.,1
P009,Klawiatura Mech K,2025-05-05T23:23:50,euro,4,Dobra relacja jakości do ceny.,1
P010,Mysz Laser Pro,2025-06-01T01:09:25,allegro,4,"Dobre materiały, trwałe wykończenie.",1
P001,Smartfon Nova X1,2024-04-27T21:59:08,mediaexpert,4,Ekran bardzo wyraźny i jasny.,1
P008,Tablet Note 10,2024-02-10T05:59:22,allegro,4,"Dobre materiały, trwałe wykończenie.",1
P002,Laptop Aero 15,2025-01-25T19:50:39,euro,4,Estetyczny design.,1
P010,Mysz Laser Pro,2025-08-27T05:38:52,mediaexpert,4,Cena adekwatna do jakości.,1
P003,Słuchawki Bass Pro,2024-12-04T00:04:15,euro,5,"Dobre materiały, trwałe wykończenie.",1
P003,Słuchawki Bass Pro,2025-03-28T09:15:36,mediaexpert,4,Prosty montaż.,1
P006,Głośnik Bluetooth Wave,2025-03-11T09:24:16,mediaexpert,4,"Łatwa konfiguracja, intuicyjna obsługa.",1
P010,Mysz Laser Pro,2025-06-07T18:11:05,opineo,4,Prosty montaż.,1
P002,Laptop Aero 15,2025-08-11T01:33:54,mediaexpert,4,Obsługa klienta na plus.,1
P009,Klawiatura Mech K,2024-01-02T01:38:20,amazon,4,"Dobre materiały, trwałe wykończenie.",1
P001,Smartfon Nova X1,2025-01-29T01:19:21,euro,4,Działa bez zarzutu.,1
P004,"Telewizor Vision 55""",2024-09-16T07:32:13,opineo,4,"Solidne wykonanie, wygląda elegancko.",1
P002,Laptop Aero 15,2024-03-05T05:12:46,euro,5,"Świetny produkt, polecam!",1
P006,Głośnik Bluetooth Wave,2024-10-05T11:27:10,mediaexpert,4,"Dobre materiały, trwałe wykończenie.",1
P002,Laptop Aero 15,2024-08-31T09:32:00,amazon,5,Ekran bardzo wyraźny i jasny.,1
P007,Kamera Action Go,2024-02-23T15:30:52,mediaexpert,5,"Solidne wykonanie, wygląda elegancko.",1
P002,Laptop Aero 15,2024-01-26T08:46:20,opineo,4,Cicha praca urządzenia.,1
P010,Mysz Laser Pro,2025-05-16T10:44:57,ceneo,5,Cena adekwatna do jakości.,1
P009,Klawiatura Mech K,2025-03-29T14:49:53,euro,5,Cena adekwatna do jakości.,1
P006,Głośnik Bluetooth Wave,2025-03-18T19:33:44,komputronik,4,Idealny na prezent.,1
P008,Tablet Note 10,2025-07-07T16:10:48,mediaexpert,5,Bardzo dobra jakość w stosunku do ceny.,1
P010,Mysz Laser Pro,2024-08-25T22:28:55,komputronik,4,Ekran bardzo wyraźny i jasny.,1
P001,Smartfon Nova X1,2025-06-25T04:48:58,amazon,4,Obsługa klienta na plus.,1
P010,Mysz Laser Pro,2025-01-11T15:20:48,allegro,4,Najlepszy zakup w tym roku!,1
P008,Tablet Note 10,2024-12-09T10:00:11,opineo,5,Cena adekwatna do jakości.,1
P001,Smartfon Nova X1,2025-07-08T05:01:31,komputronik,4,Ekran bardzo wyraźny i jasny.,1
P001,Smartfon Nova X1,2025-03-01T21:43:10,mediaexpert,4,Działa bez zarzutu.,1
P002,Laptop Aero 15,2024-10-20T02:32:09,komputronik,5,Idealny na prezent.,1
P003,Słuchawki Bass Pro,2025-01-01T17:34:59,euro,5,"Łatwa konfiguracja, intuicyjna obsługa.",1
P006,Głośnik Bluetooth Wave,2024-03-18T13:51:31,mediaexpert,4,"Świetny produkt, polecam!",1
P006,Głośnik Bluetooth Wave,2024-04-15T21:57:02,mediaexpert,5,Szybka dostawa i dobra komunikacja.,1
P007,Kamera Action Go,2024-09-15T15:23:56,opineo,4,Szybka dostawa i dobra komunikacja.,1
P004,"Telewizor Vision 55""",2024-05-02T20:36:48,euro,5,"Solidne wykonanie, wygląda elegancko.",1
P002,Laptop Aero 15,2025-01-02T10:58:21,opineo,5,Zaskakująco wydajny.,1
P001,Smartfon Nova X1,2025-03-01T22:49:57,allegro,5,Prosty montaż.,1
P009,Klawiatura Mech K,2024-06-12T04:05:56,opineo,5,Spełnia wszystkie oczekiwania.,1
P002,Laptop Aero 15,2024-08-20T07:11:56,ceneo,5,Cena adekwatna do jakości.,1
P008,Tablet Note 10,2025-03-13T08:29:54,euro,4,Najlepszy zakup w tym roku!,1
P001,Smartfon Nova X1,2024-10-12T11:46:50,euro,5,Idealny na prezent.,1
P003,Słuchawki Bass Pro,2025-01-08T15:27:35,opineo,4,Cicha praca urządzenia.,1
P004,"Telewizor Vision 55""",2024-03-22T00:48:58,mediaexpert,4,Cicha praca urządzenia.,1
P004,"Telewizor Vision 55""",2025-03-02T10:53:15,euro,5,"Solidne wykonanie, wygląda elegancko.",1
P006,Głośnik Bluetooth Wave,2024-01-29T10:22:24,amazon,4,Idealny na prezent.,1
P010,Mysz Laser Pro,2024-07-18T23:45:17,ceneo,5,Ekran bardzo wyraźny i jasny.,1
P009,Klawiatura Mech K,2024-08-14T00:33:20,amazon,4,Idealny na prezent.,1
P010,Mysz Laser Pro,2024-02-19T12:46:25,allegro,5,Działa bez zarzutu.,1
P010,Mysz Laser Pro,2024-07-15T08:07:24,opineo,5,"Jestem zadowolony, wszystko zgodnie z opisem.",1
P002,Laptop Aero 15,2024-06-11T09:08:07,amazon,4,"Dobre materiały, trwałe wykończenie.",1
P001,Smartfon Nova X1,2024-07-22T08:09:39,komputronik,5,Szybka dostawa i dobra komunikacja.,1
P009,Klawiatura Mech K,2025-08-16T21:37:57,amazon,5,Estetyczny design.,1
P003,Słuchawki Bass Pro,2024-01-20T15:08:34,komputronik,4,"Łatwa konfiguracja, intuicyjna obsługa.",1
P007,Kamera Action Go,2024-04-20T17:20:48,opineo,5,"Świetny produkt, polecam!",1
P010,Mysz Laser Pro,2025-01-06T04:58:10,allegro,5,Idealny na prezent.,1
P007,Kamera Action Go,2024-05-17T11:08:27,mediaexpert,4,Idealny na prezent.,1
P009,Klawiatura Mech K,2025-03-15T02:18:27,euro,5,Szybka dostawa i dobra komunikacja.,1
P006,Głośnik Bluetooth Wave,2024-07-22T17:17:40,komputronik,5,"Świetny produkt, polecam!",1
P001,Smartfon Nova X1,2024-11-18T07:20:49,ceneo,4,Idealny na prezent.,1
P002,Laptop Aero 15,2024-06-17T17:56:26,mediaexpert,4,Szybka dostawa i dobra komunikacja.,1
P007,Kamera Action Go,2024-10-12T18:20:30,komputronik,5,Szybka dostawa i dobra komunikacja.,1
P009,Klawiatura Mech K,2025-01-28T16:39:21,mediaexpert,5,Ekran bardzo wyraźny i jasny.,1
P006,Głośnik Bluetooth Wave,2024-01-08T03:21:24,opineo,4,Bateria trzyma długo.,1
P006,Głośnik Bluetooth Wave,2025-01-11T10:39:35,euro,5,Ekran bardzo wyraźny i jasny.,1
P004,"Telewizor Vision 55""",2024-07-22T18:36:03,ceneo,4,"Łatwa konfiguracja, intuicyjna obsługa.",1
P002,Laptop Aero 15,2024-05-12T10:31:38,opineo,5,Cena adekwatna do jakości.,1
P004,"Telewizor Vision 55""",2025-07-20T19:27:43,komputronik,5,Działa bez zarzutu.,1
P004,"Telewizor Vision 55""",2025-02-09T07:44:08,euro,4,"Dobre materiały, trwałe wykończenie.",1
P004,"Telewizor Vision 55""",2025-02-18T14:28:02,opineo,4,Szybka dostawa i dobra komunikacja.,1
P002,Laptop Aero 15,2024-12-15T06:59:39,opineo,5,Prosty montaż.,1
P002,Laptop Aero 15,2024-10-09T15:43:56,ceneo,5,"Dobre materiały, trwałe wykończenie.",1
P008,Tablet Note 10,2024-11-27T09:03:30,komputronik,5,Ekran bardzo wyraźny i jasny.,1
P006,Głośnik Bluetooth Wave,2025-08-12T01:42:27,allegro,4,Estetyczny design.,1
P005,Smartwatch Pulse S,2025-02-25T12:08:54,mediaexpert,5,Cena adekwatna do jakości.,1
P003,Słuchawki Bass Pro,2025-05-28T20:42:43,mediaexpert,5,"Łatwa konfiguracja, intuicyjna obsługa.",1
P008,Tablet Note 10,2025-06-02T13:02:16,mediaexpert,4,"Jestem zadowolony, wszystko zgodnie z opisem.",1
P002,Laptop Aero 15,2024-08-22T14:00:06,allegro,4,Obsługa klienta na plus.,1
P001,Smartfon Nova X1,2024-06-02T20:16:11,allegro,5,Najlepszy zakup w tym roku!,1
P006,Głośnik Bluetooth Wave,2024-08-26T13:17:43,euro,5,Spełnia wszystkie oczekiwania.,1
P003,Słuchawki Bass Pro,2024-01-05T11:44:06,amazon,5,Bateria trzyma długo.,1
P008,Tablet Note 10,2025-03-21T13:49:21,opineo,4,Spełnia wszystkie oczekiwania.,1
P008,Tablet Note 10,2024-01-23T16:13:30,ceneo,4,Estetyczny design.,1
P009,Klawiatura Mech K,2024-12-02T04:13:06,euro,5,Najlepszy zakup w tym roku!,1
P005,Smartwatch Pulse S,2024-11-26T03:32:15,opineo,4,Estetyczny design.,1
P009,Klawiatura Mech K,2024-09-16T17:01:53,ceneo,4,Cicha praca urządzenia.,1
P009,Klawiatura Mech K,2025-03-13T02:10:30,ceneo,5,Spełnia wszystkie oczekiwania.,1
P009,Klawiatura Mech K,2024-11-04T20:15:28,amazon,5,"Świetny produkt, polecam!",1
P005,Smartwatch Pulse S,2024-06-18T15:36:23,komputronik,5,Prosty montaż.,1
P006,Głośnik Bluetooth Wave,2025-06-11T10:53:47,mediaexpert,4,Dobra relacja jakości do ceny.,1
P007,Kamera Action Go,2025-06-15T18:41:36,allegro,4,Zaskakująco wydajny.,1
P009,Klawiatura Mech K,2025-04-21T08:30:14,mediaexpert,5,Zaskakująco wydajny.,1
P004,"Telewizor Vision 55""",2025-08-28T06:30:40,amazon,4,Szybka dostawa i dobra komunikacja.,1
P010,Mysz Laser Pro,2025-08-02T09:01:58,allegro,5,Spełnia wszystkie oczekiwania.,1
P005,Smartwatch Pulse S,2024-03-17T02:21:32,komputronik,4,Spełnia wszystkie oczekiwania.,1
P002,Laptop Aero 15,2024-07-26T10:28:41,amazon,4,Estetyczny design.,1
P007,Kamera Action Go,2024-06-28T23:01:07,ceneo,5,Ekran bardzo wyraźny i jasny.,1
P009,Klawiatura Mech K,2025-06-11T12:18:23,mediaexpert,4,"Solidne wykonanie, wygląda elegancko.",1
P010,Mysz Laser Pro,2024-07-22T09:42:11,allegro,4,Cicha praca urządzenia.,1
P004,"Telewizor Vision 55""",2024-04-25T04:43:10,komputronik,4,Bateria trzyma długo.,1
P010,Mysz Laser Pro,2024-01-14T21:32:47,opineo,4,"Solidne wykonanie, wygląda elegancko.",1
P003,Słuchawki Bass Pro,2024-04-04T18:01:03,amazon,4,Działa bez zarzutu.,1
P006,Głośnik Bluetooth Wave,2025-08-13T12:52:43,opineo,4,Szybka dostawa i dobra komunikacja.,1
P002,Laptop Aero 15,2025-05-07T10:28:14,amazon,4,"Solidne wykonanie, wygląda elegancko.",1
P005,Smartwatch Pulse S,2024-12-01T20:33:14,opineo,4,"Solidne wykonanie, wygląda elegancko.",1
P009,Klawiatura Mech K,2025-01-24T21:29:02,mediaexpert,4,Cena adekwatna do jakości.,1
P006,Głośnik Bluetooth Wave,2024-09-05T07:36:31,euro,4,Najlepszy zakup w tym roku!,1
P003,Słuchawki Bass Pro,2025-04-03T23:31:29,allegro,4,"Jestem zadowolony, wszystko zgodnie z opisem.",1
P006,Głośnik Bluetooth Wave,2024-02-11T03:01:38,allegro,4,Najlepszy zakup w tym roku!,1
P002,Laptop Aero 15,2024-11-30T01:22:43,euro,5,Idealny na prezent.,1
P004,"Telewizor Vision 55""",2024-03-02T03:25:29,opineo,5,"Jestem zadowolony, wszystko zgodnie z opisem.",1
P005,Smartwatch Pulse S,2024-02-18T19:39:16,allegro,4,Ekran bardzo wyraźny i jasny.,1
P002,Laptop Aero 15,2024-03-08T06:10:21,amazon,5,"Świetny produkt, polecam!",1
P004,"Telewizor Vision 55""",2025-07-28T11:38:45,mediaexpert,5,Bardzo dobra jakość w stosunku do ceny.,1
P005,Smartwatch Pulse S,2025-06-25T19:12:02,ceneo,4,Ekran bardzo wyraźny i jasny.,1
P004,"Telewizor Vision 55""",2024-03-12T03:25:04,opineo,5,Ekran bardzo wyraźny i jasny.,1
P005,Smartwatch Pulse S,2024-04-14T04:56:35,opineo,4,Cena adekwatna do jakości.,1
P001,Smartfon Nova X1,2025-04-04T16:53:32,amazon,5,Estetyczny design.,1
P001,Smartfon Nova X1,2024-03-04T08:27:33,komputronik,5,Cena adekwatna do jakości.,1
P010,Mysz Laser Pro,2024-05-14T11:31:54,allegro,4,Dobra relacja jakości do ceny.,1
P002,Laptop Aero 15,2024-09-22T06:41:56,ceneo,4,Cicha praca urządzenia.,1
P006,Głośnik Bluetooth Wave,2024-08-09T09:13:33,opineo,5,"Świetny produkt, polecam!",1
P010,Mysz Laser Pro,2025-06-05T20:48:08,amazon,5,"Łatwa konfiguracja, intuicyjna obsługa.",1
P009,Klawiatura Mech K,2025-05-12T16:40:17,komputronik,5,Cena adekwatna do jakości.,1
P002,Laptop Aero 15,2024-07-07T15:18:49,komputronik,4,Dobra relacja jakości do ceny.,1
P002,Laptop Aero 15,2024-06-04T19:39:38,komputronik,5,Działa bez zarzutu.,1
P009,Klawiatura Mech K,2025-06-13T21:10:31,komputronik,5,Ekran bardzo wyraźny i jasny.,1
P008,Tablet Note 10,2024-08-13T19:50:12,euro,5,Idealny na prezent.,1
P007,Kamera Action Go,2025-07-22T23:58:34,amazon,4,Cicha praca urządzenia.,1
P002,Laptop Aero 15,2025-05-03T13:53:18,opineo,5,Działa bez zarzutu.,1
P002,Laptop Aero 15,2024-04-06T11:04:35,euro,5,"Solidne wykonanie, wygląda elegancko.",1
P007,Kamera Action Go,2025-03-20T11:15:00,opineo,5,"Jestem zadowolony, wszystko zgodnie z opisem.",1
P007,Kamera Action Go,2025-05-27T23:17:52,opineo,5,Najlepszy zakup w tym roku!,1
P003,Słuchawki Bass Pro,2024-11-24T19:21:14,amazon,4,"Świetny produkt, polecam!",1
P010,Mysz Laser Pro,2024-01-07T18:48:08,komputronik,4,"Świetny produkt, polecam!",1
P001,Smartfon Nova X1,2024-06-23T10:28:41,ceneo,4,"Łatwa konfiguracja, intuicyjna obsługa.",1
P002,Laptop Aero 15,2024-06-26T20:22:26,allegro,4,Szybka dostawa i dobra komunikacja.,1
P010,Mysz Laser Pro,2024-08-22T12:04:31,opineo,5,Bateria trzyma długo.,1
P004,"Telewizor Vision 55""",2024-05-19T23:41:41,amazon,5,Idealny na prezent.,1
P009,Klawiatura Mech K,2024-09-21T04:19:28,amazon,5,Spełnia wszystkie oczekiwania.,1
P001,Smartfon Nova X1,2025-01-21T07:36:45,komputronik,5,Idealny na prezent.,1
P006,Głośnik Bluetooth Wave,2024-08-15T09:11:21,euro,5,"Solidne wykonanie, wygląda elegancko.",1
P002,Laptop Aero 15,2024-05-06T18:19:35,ceneo,5,"Dobre materiały, trwałe wykończenie.",1
P004,"Telewizor Vision 55""",2024-02-24T19:35:11,mediaexpert,5,Spełnia wszystkie oczekiwania.,1
P009,Klawiatura Mech K,2024-03-09T09:32:44,komputronik,5,Działa bez zarzutu.,1
P007,Kamera Action Go,2024-10-07T19:16:11,opineo,5,Działa bez zarzutu.,1
P006,Głośnik Bluetooth Wave,2024-07-06T07:53:53,komputronik,4,"Jestem zadowolony, wszystko zgodnie z opisem.",1
P006,Głośnik Bluetooth Wave,2025-03-23T07:29:17,opineo,5,Zaskakująco wydajny.,1
P004,"Telewizor Vision 55""",2025-04-12T23:59:15,euro,4,Cena adekwatna do jakości.,1
P002,Laptop Aero 15,2024-04-10T02:29:58,ceneo,4,"Solidne wykonanie, wygląda elegancko.",1
P006,Głośnik Bluetooth Wave,2024-10-25T11:39:19,opineo,4,Bardzo dobra jakość w stosunku do ceny.,1
P001,Smartfon Nova X1,2024-11-01T09:05:07,amazon,4,Idealny na prezent.,1
P010,Mysz Laser Pro,2025-08-26T04:31:46,amazon,5,Ekran bardzo wyraźny i jasny.,1
P009,Klawiatura Mech K,2025-06-01T17:37:32,mediaexpert,4,Bardzo dobra jakość w stosunku do ceny.,1
P001,Smartfon Nova X1,2025-08-24T05:34:10,mediaexpert,5,Szybka dostawa i dobra komunikacja.,1
P002,Laptop Aero 15,2024-01-20T13:33:20,ceneo,4,Bardzo dobra jakość w stosunku do ceny.,1
P007,Kamera Action Go,2024-09-09T12:01:59,amazon,4,Zaskakująco wydajny.,1
P001,Smartfon Nova X1,2025-07-28T22:27:59,amazon,5,Cicha praca urządzenia.,1
P010,Mysz Laser Pro,2025-04-27T21:23:28,allegro,5,Szybka dostawa i dobra komunikacja.,1
P005,Smartwatch Pulse S,2024-12-25T04:47:38,euro,5,Działa bez zarzutu.,1
P001,Smartfon Nova X1,2024-07-03T21:13:39,amazon,5,Prosty montaż.,1
P001,Smartfon Nova X1,2025-04-27T06:43:40,ceneo,5,Cena adekwatna do jakości.,1
P009,Klawiatura Mech K,2025-07-18T23:20:52,komputronik,5,Zaskakująco wydajny.,1
P007,Kamera Action Go,2024-10-01T12:04:26,allegro,5,Bateria trzyma długo.,1
P004,"Telewizor Vision 55""",2024-12-15T05:10:50,euro,5,Cena adekwatna do jakości.,1
P006,Głośnik Bluetooth Wave,2024-11-27T04:03:40,opineo,5,Spełnia wszystkie oczekiwania.,1
P010,Mysz Laser Pro,2025-01-16T16:53:41,mediaexpert,4,"Łatwa konfiguracja, intuicyjna obsługa.",1
P005,Smartwatch Pulse S,2024-12-16T14:20:33,allegro,5,"Jestem zadowolony, wszystko zgodnie z opisem.",1
P001,Smartfon Nova X1,2024-07-02T22:01:30,euro,5,Najlepszy zakup w tym roku!,1
P005,Smartwatch Pulse S,2024-10-08T00:56:12,ceneo,4,Zaskakująco wydajny.,1
P003,Słuchawki Bass Pro,2025-04-27T19:56:02,komputronik,4,Bardzo dobra jakość w stosunku do ceny.,1
P010,Mysz Laser Pro,2025-01-28T13:07:11,euro,5,Spełnia wszystkie oczekiwania.,1
P001,Smartfon Nova X1,2024-07-26T02:39:16,mediaexpert,5,"Łatwa konfiguracja, intuicyjna obsługa.",1
P005,Smartwatch Pulse S,2024-06-10T00:31:37,euro,5,"Solidne wykonanie, wygląda elegancko.",1
P003,Słuchawki Bass Pro,2025-02-13T11:51:33,amazon,4,Dobra relacja jakości do ceny.,1
P006,Głośnik Bluetooth Wave,2025-06-17T13:53:54,ceneo,5,Cicha praca urządzenia.,1
P007,Kamera Action Go,2024-11-30T16:25:58,opineo,4,Dobra relacja jakości do ceny.,1
P002,Laptop Aero 15,2024-03-02T19:44:16,ceneo,5,"Jestem zadowolony, wszystko zgodnie z opisem.",1
P005,Smartwatch Pulse S,2024-06-28T07:12:30,amazon,4,Bardzo dobra jakość w stosunku do ceny.,1
P006,Głośnik Bluetooth Wave,2025-08-16T21:15:17,euro,5,Szybka dostawa i dobra komunikacja.,1
P008,Tablet Note 10,2025-03-16T08:37:03,mediaexpert,4,Działa bez zarzutu.,1
P002,Laptop Aero 15,2024-01-10T11:52:33,euro,4,Bardzo dobra jakość w stosunku do ceny.,1
P003,Słuchawki Bass Pro,2025-04-01T12:01:40,mediaexpert,4,"Solidne wykonanie, wygląda elegancko.",1
P007,Kamera Action Go,2024-07-27T02:30:22,euro,4,Idealny na prezent.,1
P008,Tablet Note 10,2024-05-08T08:47:21,allegro,4,"Jestem zadowolony, wszystko zgodnie z opisem.",1
P006,Głośnik Bluetooth Wave,2025-08-11T00:30:14,ceneo,4,Prosty montaż.,1
P002,Laptop Aero 15,2025-07-23T16:39:45,mediaexpert,5,Estetyczny design.,1
P009,Klawiatura Mech K,2025-06-30T18:52:44,mediaexpert,5,Zaskakująco wydajny.,1
P009,Klawiatura Mech K,2025-08-18T10:06:44,opineo,4,Prosty montaż.,1
P008,Tablet Note 10,2025-01-14T07:32:52,opineo,4,"Dobre materiały, trwałe wykończenie.",1
P003,Słuchawki Bass Pro,2024-03-03T18:51:13,komputronik,4,Obsługa klienta na plus.,1
